datetime,price,signal,signal_direction,vol_state,range_state,trend_state,open,limit_price,ticks_away,fill_probability,tau,tick_size,contract,vol_state_label,range_state_label,trend_state_label,mkt_open,high,low,close,filled,execution_price,benchmark_price,improvement,better_than_market,improvement_ticks
2022-05-19 06:10:00,348.14,3,buy,2,3,1,347.5,347.36,14,0.706,5,0.01,HON22,medium,high,down,347.5,348.65,347.5,347.91,0,347.91,347.5,-0.410000000000025,0,-41.0000000000025
2022-05-19 06:15:00,347.91,3,buy,2,3,3,348.03,347.92,11,0.704,5,0.01,,medium,high,up,348.03,349.01,347.96,348.84,0,348.84,348.03,-0.8100000000000023,0,-81.00000000000023
2022-05-19 06:20:00,348.84,3,buy,2,3,3,348.59,348.48,11,0.704,5,0.01,HON22,medium,high,up,348.59,350.35,348.59,350.1,0,350.1,348.59,-1.5100000000000477,0,-151.00000000000477
2022-05-19 06:25:00,350.1,3,buy,2,3,3,350.06,349.95,11,0.704,5,0.01,HON22,medium,high,up,350.06,350.07,349.4,349.4,1,349.95,350.06,0.11000000000001364,1,11.000000000001364
2022-05-19 06:30:00,349.4,2,buy,1,3,1,348.62,348.52,10,0.704,5,0.01,HON22,low,high,down,348.62,348.62,346.78,347.84,1,348.52,348.62,0.10000000000002274,1,10.000000000002274
2022-05-19 06:35:00,347.84,2,buy,1,3,1,347.79,347.69,10,0.704,5,0.01,HON22,low,high,down,347.79,348.31,347.58,348.13,1,347.69,347.79,0.10000000000002274,1,10.000000000002274
2022-05-19 06:40:00,348.13,2,buy,1,3,3,348.08,348.03,5,0.711,5,0.01,HON22,low,high,up,348.08,348.08,347.38,347.73,1,348.03,348.08,0.05000000000001137,1,5.000000000001137
2022-05-19 06:45:00,347.73,2,buy,1,3,1,347.64,347.54,10,0.704,5,0.01,HON22,low,high,down,347.64,347.67,347.16,347.17,1,347.54,347.64,0.0999999999999659,1,9.99999999999659
2022-05-19 06:50:00,347.17,2,buy,1,3,1,347.25,347.15,10,0.704,5,0.01,HON22,low,high,down,347.25,347.43,346.93,347.01,1,347.15,347.25,0.10000000000002274,1,10.000000000002274
2022-05-19 06:55:00,347.01,2,buy,1,3,1,347.11,347.01,10,0.704,5,0.01,HON22,low,high,down,347.11,349.03,346.85,349.03,1,347.01,347.11,0.10000000000002274,1,10.000000000002274
2022-05-19 07:00:00,349.03,2,buy,1,3,3,349.53,349.48,5,0.711,5,0.01,,low,high,up,349.53,349.53,348.95,348.95,1,349.48,349.53,0.049999999999954525,1,4.9999999999954525
2022-05-19 07:05:00,348.95,2,buy,1,3,1,348.95,348.85,10,0.704,5,0.01,HON22,low,high,down,348.95,348.95,348.12,348.32,1,348.85,348.95,0.0999999999999659,1,9.99999999999659
2022-05-19 07:10:00,348.32,2,buy,1,3,1,348.64,348.54,10,0.704,5,0.01,HON22,low,high,down,348.64,348.64,347.07,348.41,1,348.54,348.64,0.0999999999999659,1,9.99999999999659
2022-05-19 07:15:00,348.41,2,buy,1,3,1,348.45,348.35,10,0.704,5,0.01,HON22,low,high,down,348.45,348.51,346.98,347.64,1,348.35,348.45,0.0999999999999659,1,9.99999999999659
2022-05-19 07:20:00,347.64,2,buy,1,3,1,348.0,347.9,10,0.704,5,0.01,HON22,low,high,down,348.0,348.59,347.57,348.59,1,347.9,348.0,0.10000000000002274,1,10.000000000002274
2022-05-19 07:25:00,348.59,2,buy,1,3,3,348.67,348.62,5,0.711,5,0.01,HON22,low,high,up,348.67,349.21,348.59,348.59,1,348.62,348.67,0.05000000000001137,1,5.000000000001137
2022-05-19 07:30:00,348.59,2,buy,1,3,3,348.84,348.79,5,0.711,5,0.01,HON22,low,high,up,348.84,349.47,348.36,349.16,1,348.79,348.84,0.049999999999954525,1,4.9999999999954525
2022-05-19 07:35:00,349.16,2,buy,1,3,3,349.7,349.65,5,0.711,5,0.01,,low,high,up,349.7,349.8,349.15,349.5,1,349.65,349.7,0.05000000000001137,1,5.000000000001137
2022-05-19 07:40:00,349.5,2,buy,1,3,1,349.39,349.29,10,0.704,5,0.01,,low,high,down,349.39,349.49,349.17,349.45,1,349.29,349.39,0.0999999999999659,1,9.99999999999659
2022-05-19 07:45:00,349.45,2,buy,1,3,2,349.44,349.32,12,0.714,5,0.01,HON22,low,high,flat,349.44,349.44,348.09,348.29,1,349.32,349.44,0.12000000000000455,1,12.000000000000455
2022-05-19 07:50:00,348.29,2,buy,1,3,1,348.24,348.14,10,0.704,5,0.01,HON22,low,high,down,348.24,348.24,347.1,347.81,1,348.14,348.24,0.10000000000002274,1,10.000000000002274
2022-05-19 07:55:00,347.81,2,buy,1,3,1,348.09,347.99,10,0.704,5,0.01,HON22,low,high,down,348.09,348.54,347.69,347.69,1,347.99,348.09,0.0999999999999659,1,9.99999999999659
2022-05-19 08:00:00,347.69,2,buy,1,3,1,347.89,347.79,10,0.704,5,0.01,HON22,low,high,down,347.89,348.61,347.73,348.53,1,347.79,347.89,0.0999999999999659,1,9.99999999999659
2022-05-19 08:05:00,348.53,2,buy,2,3,3,348.44,348.33,11,0.704,5,0.01,HON22,medium,high,up,348.44,349.28,347.92,349.21,1,348.33,348.44,0.11000000000001364,1,11.000000000001364
2022-05-19 08:10:00,349.21,2,buy,2,3,3,349.23,349.12,11,0.704,5,0.01,HON22,medium,high,up,349.23,349.23,348.4,348.4,1,349.12,349.23,0.11000000000001364,1,11.000000000001364
2022-05-19 08:15:00,348.4,2,buy,2,3,1,348.53,348.39,14,0.706,5,0.01,HON22,medium,high,down,348.53,348.53,346.75,347.78,1,348.39,348.53,0.13999999999998636,1,13.999999999998636
2022-05-19 08:20:00,347.78,2,buy,2,3,1,347.54,347.4,14,0.706,5,0.01,HON22,medium,high,down,347.54,347.54,346.3,346.56,1,347.4,347.54,0.1400000000000432,1,14.00000000000432
2022-05-19 08:25:00,346.56,2,buy,2,3,1,346.63,346.49,14,0.706,5,0.01,HON22,medium,high,down,346.63,346.63,345.94,345.96,1,346.49,346.63,0.13999999999998636,1,13.999999999998636
2022-05-19 08:30:00,345.96,-1,sell,2,3,1,345.6,345.71,11,0.712,5,0.01,HON22,medium,high,down,345.6,346.23,345.07,346.1,1,345.71,345.6,0.1099999999999568,1,10.99999999999568
2022-05-19 08:35:00,346.1,-1,sell,2,3,3,346.2,346.36,16,0.706,5,0.01,HON22,medium,high,up,346.2,346.76,345.89,346.16,1,346.36,346.2,0.160000000000025,1,16.0000000000025
